Tourist Attraction,Hotel Name,Address,Address Link,Hotel Website,Hotline,Ranking,Reviewers,Rating,Location rating,Cleanliness rating,Service rating,Value rating,Comment,Price,URL,Description,Award,Hotel Class,Hotel Style 1,Hotel Style 2,Language Spoken,Numbers of near Restaurants,Near Restaurant 1,Link Near Restaurant 1,Near Restaurant 2,Link Near Restaurant 2,Near Restaurant 3,Link Near Restaurant 3,Near Restaurant 4,Link Near Restaurant 4,Near Attraction 1,Link Near Attraction 1,Near Attraction 2,Link Near Attraction 2,Near Attraction 3,Link Near Attraction 3,Near Attraction 4,Link Near Attraction 4,Numbers of near Attractions,Hotel Image
Hòa Bình,V Resort,"Kim Duc, Vinh Tien Kim Boi, Hoa Binh, Mai Chau 28000 Vietnam",nan,nan,nan,#3 of 3 resorts in Mai Chau,24 ,3.0,2.8,3.4,3.3,3.1,Average,37,https://www.tripadvisor.com/Hotel_Review-g1652592-d1772005-Reviews-V_Resort-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,,nan,3.0 of 5 bubbles,Classic,Business,Vietnamese,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/2a/a5/eb/b-boi-resort.jpg?w=700&h=-1&s=1
Hòa Bình,La Montana De Luong Son,"Xóm Quê Sụ Xã Cao Răm Huyện Lương Sơn, Hoa Binh 36000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.871914,105.504028&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.871914,105.504028|20.853825,105.553734|20.903168,105.460655|20.825140,105.506409|20.871914,105.504028|20.913784,105.488831|20.846674,105.560265|20.871914,105.504028|20.871914,105.504028|20.891554,105.494553&signature=M8aZB8h9QXBs5HIB_EG9QrVWGhQ=",nan,nan,#2 of 3 guest houses in Hoa Binh,1 review,5.0,5.0,nan,5.0,5.0,Excellent,51,https://www.tripadvisor.com/Hotel_Review-g3320435-d25532654-Reviews-La_Montana_De_Luong_Son-Hoa_Binh_Hoa_Binh_Province.html,,nan,5.0 of 5 bubbles,Luxury,Quaint,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/0a/d6/4b/caption.jpg?w=700&h=-1&s=1
Hòa Bình,Maichau Dreams Homestay,"Ban Lac, Mai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.654179,105.071838&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.648544,105.068321&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.654179,105.071838|20.654049,105.078384|20.654964,105.079056|20.657780,105.069740|20.644213,105.071167|20.655828,105.065308|20.646944,105.077682|20.653837,105.067055|20.649464,105.066933|20.653746,105.071587&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.659834,105.080559|20.654058,105.073112|20.650560,105.072266|20.653656,105.072838|20.652710,105.071274|20.655560,105.066574|20.655554,105.066429|20.653996,105.073257|20.654942,105.079208&signature=HZdj67Tyb0Fn564hVOf2-w9Qxl8=",nan,nan,#11 of 29 hostels in Mai Chau,8 ,5.0,4.0,5.0,4.3,4.5,Excellent,27,https://www.tripadvisor.com/Hotel_Review-g1652592-d14784909-Reviews-Maichau_Dreams_Homestay-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,,nan,5.0 of 5 bubbles,Quaint,Budget,nan,14,Quan 3 Chi Em,https://www.tripadvisor.com/Restaurant_Review-g1652592-d15180050-Reviews-Quan_3_Chi_Em-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Sunset Bar,https://www.tripadvisor.com/Restaurant_Review-g1652592-d7742161-Reviews-Sunset_Bar-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Coffe Lop,https://www.tripadvisor.com/Restaurant_Review-g1652592-d16657155-Reviews-Coffe_Lop-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Mini bar & Food,https://www.tripadvisor.com/Restaurant_Review-g1652592-d10777833-Reviews-Mini_bar_Food-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Hoa Ban Plus,https://www.tripadvisor.com/Attraction_Review-g1652592-d6495876-Reviews-Hoa_Ban_Plus-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/ae/72/3c/phong-nha-san-c-ng-d.jpg?w=700&h=-1&s=1
Hòa Bình,Mai Chau Eco Home,"Buoc Village, Xam Khoe Commune, Mai Chau 350000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.652792,104.963905&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.652792,104.963905|20.701590,104.945793|20.612602,105.006584|20.634508,104.997742|20.666401,104.979591|20.666670,105.000000|20.648899,104.979324|20.633017,104.996498|20.690134,105.008987|20.610291,105.003380&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.690134,105.008987&signature=xu_7XyFK67EEWBfu9k0sTNI1rjM=",nan,nan,#8 of 15 lodges in Mai Chau,1 review,5.0,nan,nan,nan,nan,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g1652592-d10824848-Reviews-Mai_Chau_Eco_Home-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,,nan,5.0 of 5 bubbles,Luxury,Quaint,nan,1,Bo Luong Restaurant,https://www.tripadvisor.com/Restaurant_Review-g1652592-d26440631-Reviews-Bo_Luong_Restaurant-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/9b/a3/b5/getlstd-property-photo.jpg?w=700&h=-1&s=1
Hòa Bình,Chien Tam Homestay,"Ban Nhot, Xa Na Phon, Mai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.662802,105.062325&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.648544,105.068321|20.681919,105.080093&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.662802,105.062325|20.654049,105.078384|20.654964,105.079056|20.657780,105.069740|20.608561,105.025375|20.644213,105.071167|20.655828,105.065308|20.642593,105.067215|20.646944,105.077682|20.653837,105.067055&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.690134,105.008987|20.659834,105.080559|20.654058,105.073112|20.650560,105.072266|20.653656,105.072838|20.652710,105.071274|20.655560,105.066574|20.667963,105.085045|20.655554,105.066429&signature=ZBnZR3AerLjl4N0-5RyrpAQW7SQ=",nan,nan,#13 of 29 hostels in Mai Chau,5 ,5.0,5.0,nan,5.0,nan,Excellent,24,https://www.tripadvisor.com/Hotel_Review-g1652592-d15360945-Reviews-Chien_Tam_Homestay-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,,nan,5.0 of 5 bubbles,nan,nan,nan,21,Bo Luong Restaurant,https://www.tripadvisor.com/Restaurant_Review-g1652592-d26440631-Reviews-Bo_Luong_Restaurant-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Quan 3 Chi Em,https://www.tripadvisor.com/Restaurant_Review-g1652592-d15180050-Reviews-Quan_3_Chi_Em-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Sunset Bar,https://www.tripadvisor.com/Restaurant_Review-g1652592-d7742161-Reviews-Sunset_Bar-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Coffe Lop,https://www.tripadvisor.com/Restaurant_Review-g1652592-d16657155-Reviews-Coffe_Lop-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Hoa Ban Plus,https://www.tripadvisor.com/Attraction_Review-g1652592-d6495876-Reviews-Hoa_Ban_Plus-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,White Rock Pass,https://www.tripadvisor.com/Attraction_Review-g1652592-d17757774-Reviews-White_Rock_Pass-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Tên không xác định,,Tên không xác định,,2,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/91/db/70/20200111-131257-largejpg.jpg?w=700&h=-1&s=1
Hòa Bình,The Skyview,"Xom Go Bui, Xa Dan Hoa, Ky Son 36209 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.919310,105.436829&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.919310,105.436829|20.903168,105.460655|20.919310,105.436829|20.903023,105.393234|20.913784,105.488831|20.916653,105.453590|20.905893,105.494568|20.960226,105.482185|20.891554,105.494553&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.916245,105.442535&signature=2_jyVkTIwvWg8MSs5J9-wKj31FQ=",nan,nan,#1 of 1 hotels in Ky Son,3 ,5.0,nan,nan,nan,nan,Excellent,34,https://www.tripadvisor.com/Hotel_Review-g17816939-d25255814-Reviews-The_Skyview-Ky_Son_Hoa_Binh_Province.html,,nan,5.0 of 5 bubbles,Budget,Business,nan,1,Nhà Hàng Thuấn Hà,https://www.tripadvisor.com/Restaurant_Review-g17816939-d24077508-Reviews-Nha_Hang_Thu_n_Ha-Ky_Son_Hoa_Binh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/e2/1d/b0/caption.jpg?w=700&h=-1&s=1
Hòa Bình,Mai Chau Villas,"Cha Lang Valley, Mai Hich Commune, Mai Chau 28000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.608561,105.025375&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.648544,105.068321&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.608561,105.025375|20.654049,105.078384|20.654964,105.079056|20.657780,105.069740|20.608561,105.025375|20.644213,105.071167|20.655828,105.065308|20.642593,105.067215|20.646944,105.077682|20.653837,105.067055&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.654058,105.073112|20.650560,105.072266|20.653656,105.072838|20.652710,105.071274|20.655560,105.066574|20.655554,105.066429|20.653996,105.073257|20.622410,105.036392|20.654942,105.079208&signature=wIyFxOqY5sPjhKFeZY4sIbJfiro=",nan,nan,#5 of 10 hotels in Mai Chau,206 ,4.5,4.6,4.8,4.6,4.4,Excellent,73,https://www.tripadvisor.com/Hotel_Review-g1652592-d7623525-Reviews-Mai_Chau_Villas-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,,nan,4.5 of 5 bubbles,Mid-range,Quiet,"English, French, Thai, Vietnamese",15,Sunset Bar,https://www.tripadvisor.com/Restaurant_Review-g1652592-d7742161-Reviews-Sunset_Bar-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Coffe Lop,https://www.tripadvisor.com/Restaurant_Review-g1652592-d16657155-Reviews-Coffe_Lop-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Mini bar & Food,https://www.tripadvisor.com/Restaurant_Review-g1652592-d10777833-Reviews-Mini_bar_Food-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Mai Chau Home,https://www.tripadvisor.com/Restaurant_Review-g1652592-d16763041-Reviews-Mai_Chau_Home-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Hoa Ban Plus,https://www.tripadvisor.com/Attraction_Review-g1652592-d6495876-Reviews-Hoa_Ban_Plus-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/ee/17/5b/welcoming-celebrity-mc.jpg?w=700&h=-1&s=1
Hòa Bình,La Ferme du Colvert Spa Ecolodge,"Gieng Xa Hamlet Cư Yên Ward, Luong Son Hoa Binh Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.853825,105.553734&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.853825,105.553734|20.853825,105.553734|20.841948,105.612259|20.825140,105.506409|20.871914,105.504028|20.846674,105.560265|20.853800,105.553391|20.854109,105.553329|20.849926,105.559891|20.850840,105.566986&signature=cDh07Fm8ULQz_VnzoMwpZXOIuB0=",nan,nan,#1 of 1 villa in Luong Son,242 ,4.5,4.5,4.3,4.4,4.1,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g1448450-d1447578-Reviews-La_Ferme_du_Colvert_Spa_Ecolodge-Luong_Son_Hoa_Binh_Province.html,,nan,4.5 of 5 bubbles,Family,Business,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/c5/0e/f0/cote-piscine.jpg?w=700&h=-1&s=1
Hòa Bình,Sol Bungalows Resort,"Chieng Chau Village, Mai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.642593,105.067215&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.648544,105.068321|20.681919,105.080093&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.642593,105.067215|20.654049,105.078384|20.654964,105.079056|20.657780,105.069740|20.608561,105.025375|20.644213,105.071167|20.655828,105.065308|20.642593,105.067215|20.646944,105.077682|20.653837,105.067055&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.659834,105.080559|20.654058,105.073112|20.650560,105.072266|20.653656,105.072838|20.652710,105.071274|20.655560,105.066574|20.667963,105.085045|20.655554,105.066429|20.653996,105.073257&signature=9f_F_zGrmWc_SLlCoDxC1qLy9rc=",nan,nan,#6 of 10 hotels in Mai Chau,167 ,4.0,4.8,4.6,4.5,4.4,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g1652592-d5212619-Reviews-Sol_Bungalows_Resort-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,,nan,4.0 of 5 bubbles,Modern,Green,"English, Vietnamese",19,Quan 3 Chi Em,https://www.tripadvisor.com/Restaurant_Review-g1652592-d15180050-Reviews-Quan_3_Chi_Em-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Sunset Bar,https://www.tripadvisor.com/Restaurant_Review-g1652592-d7742161-Reviews-Sunset_Bar-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Coffe Lop,https://www.tripadvisor.com/Restaurant_Review-g1652592-d16657155-Reviews-Coffe_Lop-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Mini bar & Food,https://www.tripadvisor.com/Restaurant_Review-g1652592-d10777833-Reviews-Mini_bar_Food-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Hoa Ban Plus,https://www.tripadvisor.com/Attraction_Review-g1652592-d6495876-Reviews-Hoa_Ban_Plus-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,White Rock Pass,https://www.tripadvisor.com/Attraction_Review-g1652592-d17757774-Reviews-White_Rock_Pass-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Tên không xác định,,Tên không xác định,,2,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/68/11/e8/sol-bungalows-resort.jpg?w=700&h=-1&s=1
Hòa Bình,Meadow Mai Chau Homestay,"Xom Nhot, Na Phon Commune, Mai Chau 36000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.661446,105.068192&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.661446,105.068192|20.657780,105.069740|20.655828,105.065308|20.653837,105.067055|20.653746,105.071587|20.653860,105.072830|20.654474,105.072929|20.653246,105.071892|20.651409,105.071892|20.651815,105.071793&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.654058,105.073112|20.653656,105.072838|20.652710,105.071274|20.655560,105.066574|20.655554,105.066429|20.653996,105.073257|20.661402,105.068237|20.652710,105.071274|20.655214,105.066170&signature=C1wnjhUrh7qvPmN2ghbEiYEiYHg=",nan,nan,#6 of 29 hostels in Mai Chau,9 ,5.0,4.7,nan,5.0,4.8,Excellent,9,https://www.tripadvisor.com/Hotel_Review-g1652592-d19942592-Reviews-Meadow_Mai_Chau_Homestay-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,,nan,5.0 of 5 bubbles,Quaint,Budget,"English, Vietnamese",10,Sunset Bar,https://www.tripadvisor.com/Restaurant_Review-g1652592-d7742161-Reviews-Sunset_Bar-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Mini bar & Food,https://www.tripadvisor.com/Restaurant_Review-g1652592-d10777833-Reviews-Mini_bar_Food-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Mai Chau Home,https://www.tripadvisor.com/Restaurant_Review-g1652592-d16763041-Reviews-Mai_Chau_Home-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Cà phê cánh đồng,https://www.tripadvisor.com/Restaurant_Review-g20862479-d25250593-Reviews-Ca_phe_canh_d_ng-Na_Phon_Hoa_Binh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ae/2c/68/getlstd-property-photo.jpg?w=700&h=-1&s=1
Hòa Bình,Mai Chau Sunrise Village,"Na Phon, Mai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.653837,105.067055&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.648544,105.068321&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.653837,105.067055|20.654049,105.078384|20.657780,105.069740|20.644213,105.071167|20.655828,105.065308|20.653837,105.067055|20.649464,105.066933|20.653746,105.071587|20.653860,105.072830|20.654474,105.072929&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.654058,105.073112|20.650560,105.072266|20.653656,105.072838|20.652710,105.071274|20.655560,105.066574|20.655554,105.066429|20.653996,105.073257|20.661402,105.068237|20.652710,105.071274&signature=p1Bxj2UFMXDi5NO_5Q6tNe8E4Kw=",nan,nan,#2 of 29 hostels in Mai Chau,54 ,4.5,4.3,4.3,3.8,3.7,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g1652592-d13786247-Reviews-Mai_Chau_Sunrise_Village-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,,nan,4.5 of 5 bubbles,Mountain View,Family,nan,10,Sunset Bar,https://www.tripadvisor.com/Restaurant_Review-g1652592-d7742161-Reviews-Sunset_Bar-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Coffe Lop,https://www.tripadvisor.com/Restaurant_Review-g1652592-d16657155-Reviews-Coffe_Lop-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Mini bar & Food,https://www.tripadvisor.com/Restaurant_Review-g1652592-d10777833-Reviews-Mini_bar_Food-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Mai Chau Home,https://www.tripadvisor.com/Restaurant_Review-g1652592-d16763041-Reviews-Mai_Chau_Home-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Hoa Ban Plus,https://www.tripadvisor.com/Attraction_Review-g1652592-d6495876-Reviews-Hoa_Ban_Plus-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/35/a6/25/img-20190124-123922-largejpg.jpg?w=700&h=-1&s=1
Hòa Bình,Mai Chau Family Homestay,"Long Village , Van Mai Commune Van Mai, Mai Chau 353531 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.594666,105.028183&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.648544,105.068321&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.594666,105.028183|20.608561,105.025375|20.644213,105.071167|20.655828,105.065308|20.642593,105.067215|20.646944,105.077682|20.653837,105.067055|20.594666,105.028183|20.649464,105.066933|20.653746,105.071587&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.650560,105.072266|20.652710,105.071274|20.655560,105.066574|20.655554,105.066429|20.622410,105.036392|20.652710,105.071274|20.655214,105.066170&signature=skGJVMGEOI1vCZIVNgJLHONC3kM=",nan,nan,#2 of 8 guest houses in Mai Chau,57 ,4.5,4.9,4.4,4.6,4.7,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g1652592-d4721149-Reviews-Mai_Chau_Family_Homestay-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,,nan,4.5 of 5 bubbles,Budget,Charming,nan,7,Coffe Lop,https://www.tripadvisor.com/Restaurant_Review-g1652592-d16657155-Reviews-Coffe_Lop-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Mai Chau Home,https://www.tripadvisor.com/Restaurant_Review-g1652592-d16763041-Reviews-Mai_Chau_Home-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Cà phê cánh đồng,https://www.tripadvisor.com/Restaurant_Review-g20862479-d25250593-Reviews-Ca_phe_canh_d_ng-Na_Phon_Hoa_Binh_Province.html,Green Homestay - Mai Châu,https://www.tripadvisor.com/Restaurant_Review-g1652592-d25250516-Reviews-Green_Homestay_Mai_Chau-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Hoa Ban Plus,https://www.tripadvisor.com/Attraction_Review-g1652592-d6495876-Reviews-Hoa_Ban_Plus-Mai_Chau_Mai_Chau_District_Hoa_Binh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/20/f2/eb/mai-chau-family-homestay.jpg?w=700&h=-1&s=1
