Tourist Attraction,Hotel Name,Address,Address Link,Hotel Website,Hotline,Ranking,Reviewers,Rating,Location rating,Cleanliness rating,Service rating,Value rating,Comment,Price,URL,Description,Award,Hotel Class,Hotel Style 1,Hotel Style 2,Language Spoken,Numbers of near Restaurants,Near Restaurant 1,Link Near Restaurant 1,Near Restaurant 2,Link Near Restaurant 2,Near Restaurant 3,Link Near Restaurant 3,Near Restaurant 4,Link Near Restaurant 4,Near Attraction 1,Link Near Attraction 1,Near Attraction 2,Link Near Attraction 2,Near Attraction 3,Link Near Attraction 3,Near Attraction 4,Link Near Attraction 4,Numbers of near Attractions,Hotel Image
Đồng Nai,River Lodge,"Ap 4 Nam Cat Tien, Tan Phu, Nam Cat Tien 0613 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.421063,107.430283&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.421063,107.430283|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=3NkAvOpgXMmDdgVnS8py3Ih-Jzo=",nan,nan,#4 of 7 lodges in Nam Cat Tien,70 ,4.5,5.0,4.4,4.9,5.0,Excellent,29,https://www.tripadvisor.com/Hotel_Review-g8841040-d4331485-Reviews-River_Lodge-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,,nan,4.5 of 5 bubbles,Business,Budget,"English, Vietnamese",nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/5e/69/48/river-lodge.jpg?w=700&h=-1&s=1
Đồng Nai,Ha Trinh Hotel,"816 Quoc Lo 1A, Bien Hoa 810000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=10.944874,106.868729&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|10.877272,106.871803|10.971901,106.853111|10.946570,106.825623|10.940480,106.864601|10.956840,106.861099|10.947392,106.832977&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|10.944874,106.868729|10.972574,106.888069|10.965250,106.848152|10.957249,106.844757|10.946435,106.829193|10.956223,106.812973|10.953816,106.873405|10.927958,106.816788|10.955670,106.809921|10.961192,106.845520&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|10.957637,106.831177|10.947680,106.832359|10.947800,106.831718|10.951767,106.812141|10.968860,106.854622|10.905706,106.848183|10.946247,106.829376|10.950790,106.819923|10.894415,106.870750&signature=uFSWayWM3X8o4ROzxoQTlTmf_GA=",nan,nan,#8 of 13 hotels in Bien Hoa,1 review,4.0,3.0,nan,5.0,nan,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g1749176-d15583197-Reviews-Ha_Trinh_Hotel-Bien_Hoa_Dong_Nai_Province.html,,nan,4.0 of 5 bubbles,Budget,Luxury,"English, Vietnamese",nan,Highlands Coffee,https://www.tripadvisor.com/Restaurant_Review-g1749176-d11907322-Reviews-Highlands_Coffee-Bien_Hoa_Dong_Nai_Province.html,Nhà Hàng Kaiserin,https://www.tripadvisor.com/Restaurant_Review-g1749176-d4832584-Reviews-Nha_Hang_Kaiserin-Bien_Hoa_Dong_Nai_Province.html,Texas Coffee and Tea House,https://www.tripadvisor.com/Restaurant_Review-g1749176-d10746658-Reviews-Texas_Coffee_and_Tea_House-Bien_Hoa_Dong_Nai_Province.html,Bo Nam Nhung,https://www.tripadvisor.com/Restaurant_Review-g1749176-d16881914-Reviews-Bo_Nam_Nhung-Bien_Hoa_Dong_Nai_Province.html,The Amazing Bay,https://www.tripadvisor.com/Attraction_Review-g1749176-d23382593-Reviews-The_Amazing_Bay-Bien_Hoa_Dong_Nai_Province.html,Rượu Tốt,https://www.tripadvisor.com/Attraction_Review-g1749176-d27148702-Reviews-Ru_u_T_t-Bien_Hoa_Dong_Nai_Province.html,Lan Kwai Fong Bien Hoa,https://www.tripadvisor.com/Attraction_Review-g1749176-d5993845-Reviews-Lan_Kwai_Fong_Bien_Hoa-Bien_Hoa_Dong_Nai_Province.html,Bo De Pagoda,https://www.tripadvisor.com/Attraction_Review-g13428530-d12404736-Reviews-Bo_De_Pagoda-Dong_Thanh_Mekong_Delta.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/2f/53/a9/ha-trinh-hotel.jpg?w=700&h=-1&s=1
Đồng Nai,Cat Tien Backpackers Hostel,"875 Ap 1, Nam Cat Tien 814790 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.424372,107.432678&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.424372,107.432678|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=FdBzlPbpAO00fYEGxa8wsLo6Of4=",nan,nan,#1 of 2 hostels in Nam Cat Tien,10 ,5.0,5.0,5.0,5.0,5.0,Excellent,13,https://www.tripadvisor.com/Hotel_Review-g8841040-d14509661-Reviews-Cat_Tien_Backpackers_Hostel-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,,nan,5.0 of 5 bubbles,Budget,"English, Vietnamese","English, Vietnamese",nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/63/41/a1/caption.jpg?w=700&h=-1&s=1
Đồng Nai,Bcons PS Hotel,"A9C Xa lộ Hà Nội, Khu phố 4, Phường Tân Hiệp, Thàn, Bien Hoa 76100 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=10.953816,106.873405&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|10.971901,106.853111|10.946570,106.825623|10.940480,106.864601|10.956840,106.861099|10.947392,106.832977&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|10.953816,106.873405|10.972574,106.888069|10.965250,106.848152|10.957249,106.844757|10.946435,106.829193|10.956223,106.812973|10.953816,106.873405|10.927958,106.816788|10.955670,106.809921|10.961192,106.845520&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|10.957637,106.831177|10.947680,106.832359|10.947800,106.831718|10.951767,106.812141|10.968860,106.854622|10.905706,106.848183|10.946247,106.829376|10.950790,106.819923|10.894415,106.870750&signature=Pc62wmWMWnaxVYi7K12e67ah_v8=",nan,nan,#2 of 3 hostels in Bien Hoa,2 ,5.0,4.5,nan,5.0,5.0,Excellent,27,https://www.tripadvisor.com/Hotel_Review-g1749176-d25451194-Reviews-Bcons_PS_Hotel-Bien_Hoa_Dong_Nai_Province.html,,nan,5.0 of 5 bubbles,nan,nan,nan,nan,Highlands Coffee,https://www.tripadvisor.com/Restaurant_Review-g1749176-d11907322-Reviews-Highlands_Coffee-Bien_Hoa_Dong_Nai_Province.html,Nhà Hàng Kaiserin,https://www.tripadvisor.com/Restaurant_Review-g1749176-d4832584-Reviews-Nha_Hang_Kaiserin-Bien_Hoa_Dong_Nai_Province.html,Texas Coffee and Tea House,https://www.tripadvisor.com/Restaurant_Review-g1749176-d10746658-Reviews-Texas_Coffee_and_Tea_House-Bien_Hoa_Dong_Nai_Province.html,Bo Nam Nhung,https://www.tripadvisor.com/Restaurant_Review-g1749176-d16881914-Reviews-Bo_Nam_Nhung-Bien_Hoa_Dong_Nai_Province.html,Rượu Tốt,https://www.tripadvisor.com/Attraction_Review-g1749176-d27148702-Reviews-Ru_u_T_t-Bien_Hoa_Dong_Nai_Province.html,Lan Kwai Fong Bien Hoa,https://www.tripadvisor.com/Attraction_Review-g1749176-d5993845-Reviews-Lan_Kwai_Fong_Bien_Hoa-Bien_Hoa_Dong_Nai_Province.html,Bo De Pagoda,https://www.tripadvisor.com/Attraction_Review-g13428530-d12404736-Reviews-Bo_De_Pagoda-Dong_Thanh_Mekong_Delta.html,Ogila Cosmetics,https://www.tripadvisor.com/Attraction_Review-g1749176-d22952199-Reviews-Ogila_Cosmetics-Bien_Hoa_Dong_Nai_Province.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/da/56/92/s-nh-l-tan.jpg?w=700&h=-1&s=1
Đồng Nai,Spirit Garden Guesthouse,"782/2 Group 3 Hamlet 6, Nam Cat Tien 70000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.422890,107.443146&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.422890,107.443146|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=-fS2kBAcNTSD7i5wVzvSt7usd10=",nan,nan,#3 of 7 lodges in Nam Cat Tien,62 ,5.0,5.0,5.0,5.0,5.0,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g8841040-d12477176-Reviews-Spirit_Garden_Guesthouse-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,,nan,5.0 of 5 bubbles,Trendy,Family,"English, Vietnamese",nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f1/02/41/photo0jpg.jpg?w=700&h=-1&s=1
Đồng Nai,Cat Tien Farm Stay,"Ap 4, Nam Cat Tien, Nam Cat Tien Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.424073,107.431602&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.424073,107.431602|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=X1HBwHziahTp8Mj4JZcrUvLKGcc=",nan,nan,#1 of 1 farmhouse in Nam Cat Tien,8 ,3.5,4.0,3.0,3.7,3.0,Very good,17,https://www.tripadvisor.com/Hotel_Review-g8841040-d10212190-Reviews-Cat_Tien_Farm_Stay-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,,nan,3.5 of 5 bubbles,Budget,Quaint,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/a2/c7/08/cat-tien-farm-stay.jpg?w=700&h=-1&s=1
Đồng Nai,Quoc Thanh Hotel,"Nguyen Thai Học, Long Khanh 7100 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=10.931114,107.245148&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|10.902220,107.246643&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|10.931114,107.245148|10.933273,107.257393|10.931114,107.245148|10.927160,107.250252|10.918876,107.259087|10.920440,107.246193|10.933960,107.243477|10.933345,107.253586|10.938080,107.239738|10.922351,107.240219&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|10.934750,107.253830|10.918510,107.258728|10.918600,107.252747|10.933006,107.238983|10.927160,107.245193|10.926550,107.247833|10.926550,107.247833&signature=nsBJYvz6qk2DG7DA86mVpDLqTwU=",nan,nan,#1 of 2 hotels in Long Khanh,1 review,4.0,5.0,5.0,4.0,5.0,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g2062761-d19710166-Reviews-Quoc_Thanh_Hotel-Long_Khanh_Dong_Nai_Province.html,,nan,4.0 of 5 bubbles,Budget,Business,nan,nan,Huyen Hau Rest Stop,https://www.tripadvisor.com/Restaurant_Review-g2062761-d13480970-Reviews-Huyen_Hau_Rest_Stop-Long_Khanh_Dong_Nai_Province.html,The Coffee Vy’s Garden,https://www.tripadvisor.com/Restaurant_Review-g2062761-d15097265-Reviews-The_Coffee_Vy_s_Garden-Long_Khanh_Dong_Nai_Province.html,The Coffee Vy's,https://www.tripadvisor.com/Restaurant_Review-g2062761-d15097253-Reviews-The_Coffee_Vy_s-Long_Khanh_Dong_Nai_Province.html,Nha Hang Com Nieu Cao Phat,https://www.tripadvisor.com/Restaurant_Review-g2062761-d14155651-Reviews-Nha_Hang_Com_Nieu_Cao_Phat-Long_Khanh_Dong_Nai_Province.html,Khu Du Lich Sinh Thai Bo Cap Vang,https://www.tripadvisor.com/Attraction_Review-g17668121-d17637339-Reviews-Khu_Du_Lich_Sinh_Thai_Bo_Cap_Vang-Xa_Phuoc_Khanh_Dong_Nai_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/84/44/05/bird-s-eye-view.jpg?w=700&h=-1&s=1
Đồng Nai,Bin Hom Hotel,"43 N1, KDC Vo Thi Sau, Town 7, Bien Hoa 810000 Vietnam",nan,nan,nan,#6 of 13 hotels in Bien Hoa,1 review,5.0,nan,nan,nan,nan,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g1749176-d17664335-Reviews-Bin_Hom_Hotel-Bien_Hoa_Dong_Nai_Province.html,,nan,5.0 of 5 bubbles,nan,nan,"English, Japanese",nan,Highlands Coffee,https://www.tripadvisor.com/Restaurant_Review-g1749176-d11907322-Reviews-Highlands_Coffee-Bien_Hoa_Dong_Nai_Province.html,Nhà Hàng Kaiserin,https://www.tripadvisor.com/Restaurant_Review-g1749176-d4832584-Reviews-Nha_Hang_Kaiserin-Bien_Hoa_Dong_Nai_Province.html,Texas Coffee and Tea House,https://www.tripadvisor.com/Restaurant_Review-g1749176-d10746658-Reviews-Texas_Coffee_and_Tea_House-Bien_Hoa_Dong_Nai_Province.html,Phù An Quán,https://www.tripadvisor.com/Restaurant_Review-g1749176-d28405448-Reviews-Phu_An_Quan-Bien_Hoa_Dong_Nai_Province.html,Lan Kwai Fong Bien Hoa,https://www.tripadvisor.com/Attraction_Review-g1749176-d5993845-Reviews-Lan_Kwai_Fong_Bien_Hoa-Bien_Hoa_Dong_Nai_Province.html,Adm Đồng Nai,https://www.tripadvisor.com/Attraction_Review-g1749176-d27789336-Reviews-Adm_D_ng_Nai-Bien_Hoa_Dong_Nai_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/a7/33/a7/bin-hom-hotel.jpg?w=700&h=-1&s=1
Đồng Nai,Orchard Home Resort Nam Cat Tien,"Ap 5, Nam Cat Tien 70000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.433140,107.470055&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.433140,107.470055|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=zYMdi_X1AAAV6Jd4aLNtzXbEzXM=",nan,nan,#2 of 3 special inns in Nam Cat Tien,13 ,3.5,3.3,5.0,3.8,1.0,Very good,51,https://www.tripadvisor.com/Hotel_Review-g8841040-d14954279-Reviews-Orchard_Home_Resort_Nam_Cat_Tien-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,,nan,3.5 of 5 bubbles,Mid-range,Quaint,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/42/2a/76/orchard-home-resort-nam.jpg?w=700&h=-1&s=1
Đồng Nai,Sunny Field Eco Stilt House,"Hamlet 1, Nam Cat Tien, Tan Phu Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.429024,107.437546&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.429024,107.437546|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=IrdsF2_q4MEt2t8LrA2ZOlHPyQ0=",nan,nan,#1 of 1 special inn in Tan Phu,36 ,5.0,5.0,5.0,5.0,5.0,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g12787208-d13442656-Reviews-Sunny_Field_Eco_Stilt_House-Tan_Phu_Dong_Nai_Province.html,"Our hotel is located in the front of the river, about 1km from Nam Cat Tien National Park, with different types of rooms, you can choose the room you like, with natural design, air in Cool, guests will enjoy the feeling about nature. We can receive groups to organize team building, camp fire, ....etc......",nan,5.0 of 5 bubbles,Budget,Family,"English, Vietnamese",nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/e1/b9/e9/photo2jpg.jpg?w=700&h=-1&s=1
Đồng Nai,Gibbon Singing Home Stay,"863 ấp 1,Nam Cát Tiên, Tan Phu 814710 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.424903,107.434402&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.424903,107.434402|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=tMMZytQkSfBn1U0tauFci2OladA=",nan,nan,#1 of 1 hostel in Tan Phu,19 ,4.5,5.0,nan,5.0,5.0,Excellent,18,https://www.tripadvisor.com/Hotel_Review-g12787208-d14163176-Reviews-Gibbon_Singing_Home_Stay-Tan_Phu_Dong_Nai_Province.html,,nan,4.5 of 5 bubbles,Trendy,Quaint,"English, Vietnamese",nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/5a/c4/d5/phong-hu-ng-nhin-ra-vu.jpg?w=700&h=-1&s=1
Đồng Nai,Forest Call Lodge,"Village 4, Nam Cat Tien Commune, Tan Phu Ward, Dong Nai Province, Nam Cat Tien Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=11.427274,107.435966&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|11.422869,107.442963|11.408152,107.413956&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|11.427274,107.435966|11.426784,107.434364|11.421101,107.430214|11.422890,107.443146|11.421063,107.430283|11.421372,107.430748|11.421151,107.430229|11.429024,107.437546|11.427274,107.435966|11.423826,107.431030&signature=HQVGSZKzVsJGJrqpEpC_fhnAtWI=",nan,nan,#6 of 7 lodges in Nam Cat Tien,61 ,4.5,4.6,4.7,4.7,4.8,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g8841040-d8098584-Reviews-Forest_Call_Lodge-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,,nan,4.5 of 5 bubbles,Modern,Quaint,"English, French, Vietnamese",nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Cat Tien Park,https://www.tripadvisor.com/Attraction_Review-g8841040-d12162656-Reviews-Cat_Tien_Park-Nam_Cat_Tien_Tan_Phu_District_Dong_Nai_Province.html,"Cat Tien Bear Sanctuary, Free the Bears",https://www.tripadvisor.com/Attraction_Review-g17307143-d26790200-Reviews-Cat_Tien_Bear_Sanctuary_Free_the_Bears-Cat_Tien_Phu_Cat_Binh_Dinh_Province.html,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/75/02/66/photo3jpg.jpg?w=700&h=-1&s=1
