Tourist Attraction,Hotel Name,Address,Address Link,Hotel Website,Hotline,Ranking,Reviewers,Rating,Location rating,Cleanliness rating,Service rating,Value rating,Comment,Price,URL,Description,Award,Hotel Class,Hotel Style 1,Hotel Style 2,Language Spoken,Numbers of near Restaurants,Near Restaurant 1,Link Near Restaurant 1,Near Restaurant 2,Link Near Restaurant 2,Near Restaurant 3,Link Near Restaurant 3,Near Restaurant 4,Link Near Restaurant 4,Near Attraction 1,Link Near Attraction 1,Near Attraction 2,Link Near Attraction 2,Near Attraction 3,Link Near Attraction 3,Near Attraction 4,Link Near Attraction 4,Numbers of near Attractions,Hotel Image
Lai Châu,Hoang Nham Luxury Hotel,"69 Dien Bien Phu, Lai Chau 390000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.384483,103.472992&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.384483,103.472992|22.396612,103.471046|22.399670,103.446220|22.388815,103.462646|22.393311,103.475769|22.391085,103.478310|22.406179,103.431923|22.401539,103.462585|22.384483,103.472992|22.386223,103.470261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|22.393913,103.465378|22.383221,103.472450|22.383966,103.468300|22.394409,103.467697&signature=P5k9clGiZ9dxQ3gz5u5OHTYCqT0=",nan,nan,Write a review,"69 Dien Bien Phu, Lai Chau 390000 Vietnam",nan,nan,nan,nan,nan,nan,60,https://www.tripadvisor.com/Hotel_Review-g811257-d19466367-Reviews-Hoang_Nham_Luxury_Hotel-Lai_Chau_Lai_Chau_Province.html,,nan,4.0 of 5 stars,nan,nan,nan,4,Dreamy Coffee,https://www.tripadvisor.com/Restaurant_Review-g811257-d11825463-Reviews-Dreamy_Coffee-Lai_Chau_Lai_Chau_Province.html,Nhà Hàng Mạnh Hùng,https://www.tripadvisor.com/Restaurant_Review-g811257-d18178597-Reviews-Nha_Hang_M_nh_Hung-Lai_Chau_Lai_Chau_Province.html,Mong Caphe,https://www.tripadvisor.com/Restaurant_Review-g811257-d13476624-Reviews-Mong_Caphe-Lai_Chau_Lai_Chau_Province.html,Chạng Vạng Lai Châu,https://www.tripadvisor.com/Restaurant_Review-g811257-d28504521-Reviews-Ch_ng_V_ng_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/90/cd/ed/hoang-nham-luxury-hot.jpg?w=700&h=-1&s=1
Lai Châu,Hoang Gia Hotel,"29 Pham Hong Thai, Lai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.441854,103.464905&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.441854,103.464905|22.396612,103.471046|22.399670,103.446220|22.388815,103.462646|22.393311,103.475769|22.406179,103.431923|22.391085,103.478310|22.401539,103.462585|22.441854,103.464905|22.441854,103.464905&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|22.393913,103.465378|22.383221,103.472450|22.383966,103.468300|22.394409,103.467697&signature=YiovzLPsmO3u6TZcripnFqvTYsY=",nan,nan,Write a review,"29 Pham Hong Thai, Lai Chau Vietnam",nan,nan,nan,nan,nan,nan,14,https://www.tripadvisor.com/Hotel_Review-g811257-d26264696-Reviews-Hoang_Gia_Hotel-Lai_Chau_Lai_Chau_Province.html,No description available,nan,,nan,nan,nan,4,Dreamy Coffee,https://www.tripadvisor.com/Restaurant_Review-g811257-d11825463-Reviews-Dreamy_Coffee-Lai_Chau_Lai_Chau_Province.html,Nhà Hàng Mạnh Hùng,https://www.tripadvisor.com/Restaurant_Review-g811257-d18178597-Reviews-Nha_Hang_M_nh_Hung-Lai_Chau_Lai_Chau_Province.html,Mong Caphe,https://www.tripadvisor.com/Restaurant_Review-g811257-d13476624-Reviews-Mong_Caphe-Lai_Chau_Lai_Chau_Province.html,Chạng Vạng Lai Châu,https://www.tripadvisor.com/Restaurant_Review-g811257-d28504521-Reviews-Ch_ng_V_ng_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f6/2c/59/buckwheat-flower.jpg?w=700&h=-1&s=1
Lai Châu,Lan Anh Hotel,"To 09 Phuong Song Da, Lai Chau 28000 Vietnam",nan,nan,nan,#3 of 3 hotels in Lai Chau,9 ,1.5,nan,nan,nan,nan,Poor,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d1728917-Reviews-Lan_Anh_Hotel-Lai_Chau_Lai_Chau_Province.html,,nan,1.5 of 5 bubbles,Quaint,Budget,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/71/9c/51/cour-avec-la-lessive.jpg?w=700&h=-1&s=1
Lai Châu,Nha Nghi Doan Ket 1 - San Van Dong,"So 1 Pho Chieu Tan, Thanh Pho Lai Chau, Lai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.398130,103.454613&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.398130,103.454613|22.396612,103.471046|22.399670,103.446220|22.388815,103.462646|22.393311,103.475769|22.406179,103.431923|22.391085,103.478310|22.401539,103.462585|22.398130,103.454613|22.398609,103.456230&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|22.393913,103.465378|22.383221,103.472450|22.383966,103.468300|22.394409,103.467697&signature=JsxHclUC7dmCgmE1JK6E0v3dFOs=",nan,nan,Write a review,"So 1 Pho Chieu Tan, Thanh Pho Lai Chau, Lai Chau Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d19341023-Reviews-Nha_Nghi_Doan_Ket_1_San_Van_Dong-Lai_Chau_Lai_Chau_Province.html,No description available,nan,,nan,nan,nan,4,Dreamy Coffee,https://www.tripadvisor.com/Restaurant_Review-g811257-d11825463-Reviews-Dreamy_Coffee-Lai_Chau_Lai_Chau_Province.html,Nhà Hàng Mạnh Hùng,https://www.tripadvisor.com/Restaurant_Review-g811257-d18178597-Reviews-Nha_Hang_M_nh_Hung-Lai_Chau_Lai_Chau_Province.html,Mong Caphe,https://www.tripadvisor.com/Restaurant_Review-g811257-d13476624-Reviews-Mong_Caphe-Lai_Chau_Lai_Chau_Province.html,Chạng Vạng Lai Châu,https://www.tripadvisor.com/Restaurant_Review-g811257-d28504521-Reviews-Ch_ng_V_ng_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/25/c1/4f/b4/caption.jpg?w=700&h=-1&s=1
Lai Châu,Dong Phong Hotel Lai Chau,"Tran Dang Ninh, Dong Phong, Lai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.392000,103.467003&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.392000,103.467003|22.396612,103.471046|22.399670,103.446220|22.388815,103.462646|22.393311,103.475769|22.391085,103.478310|22.406179,103.431923|22.401539,103.462585|22.392000,103.467003|22.391039,103.467514&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|22.393913,103.465378|22.383221,103.472450|22.383966,103.468300|22.394409,103.467697&signature=qoHTTROhoa0JEuWeV1lFXua86G8=",nan,nan,Write a review,"Tran Dang Ninh, Dong Phong, Lai Chau Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d15604677-Reviews-Dong_Phong_Hotel_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,No description available,nan,,nan,nan,nan,4,Dreamy Coffee,https://www.tripadvisor.com/Restaurant_Review-g811257-d11825463-Reviews-Dreamy_Coffee-Lai_Chau_Lai_Chau_Province.html,Nhà Hàng Mạnh Hùng,https://www.tripadvisor.com/Restaurant_Review-g811257-d18178597-Reviews-Nha_Hang_M_nh_Hung-Lai_Chau_Lai_Chau_Province.html,Mong Caphe,https://www.tripadvisor.com/Restaurant_Review-g811257-d13476624-Reviews-Mong_Caphe-Lai_Chau_Lai_Chau_Province.html,Chạng Vạng Lai Châu,https://www.tripadvisor.com/Restaurant_Review-g811257-d28504521-Reviews-Ch_ng_V_ng_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f6/2c/59/buckwheat-flower.jpg?w=700&h=-1&s=1
Lai Châu,Anh Đức Hotel,"Số Nhà 027 Đường Bờ Hồ Thuỷ Sơn, Lai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.391039,103.467514&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.391039,103.467514|22.396612,103.471046|22.399670,103.446220|22.388815,103.462646|22.393311,103.475769|22.391085,103.478310|22.406179,103.431923|22.401539,103.462585|22.391039,103.467514|22.390993,103.467400&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|22.393913,103.465378|22.383221,103.472450|22.383966,103.468300|22.394409,103.467697&signature=guQq1bvmcuyx-w6zN-nVcWpF_Qk=",nan,nan,Write a review,"Số Nhà 027 Đường Bờ Hồ Thuỷ Sơn, Lai Chau Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d27801350-Reviews-Anh_D_c_Hotel-Lai_Chau_Lai_Chau_Province.html,,nan,,nan,nan,nan,4,Dreamy Coffee,https://www.tripadvisor.com/Restaurant_Review-g811257-d11825463-Reviews-Dreamy_Coffee-Lai_Chau_Lai_Chau_Province.html,Nhà Hàng Mạnh Hùng,https://www.tripadvisor.com/Restaurant_Review-g811257-d18178597-Reviews-Nha_Hang_M_nh_Hung-Lai_Chau_Lai_Chau_Province.html,Mong Caphe,https://www.tripadvisor.com/Restaurant_Review-g811257-d13476624-Reviews-Mong_Caphe-Lai_Chau_Lai_Chau_Province.html,Chạng Vạng Lai Châu,https://www.tripadvisor.com/Restaurant_Review-g811257-d28504521-Reviews-Ch_ng_V_ng_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f6/2c/59/buckwheat-flower.jpg?w=700&h=-1&s=1
Lai Châu,Phuong Thanh,"31 Tran Hung Dao, Lai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.397583,103.471725&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.397583,103.471725|22.396612,103.471046|22.399670,103.446220|22.388815,103.462646|22.393311,103.475769|22.391085,103.478310|22.406179,103.431923|22.401539,103.462585|22.397583,103.471725|22.392000,103.467003&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|22.393913,103.465378|22.383221,103.472450|22.383966,103.468300|22.394409,103.467697&signature=RybgfTFZBYhosXJQpQ9E5gQZi_M=",nan,nan,Write a review,"31 Tran Hung Dao, Lai Chau Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d19802232-Reviews-Phuong_Thanh-Lai_Chau_Lai_Chau_Province.html,No description available,nan,,nan,nan,nan,4,Dreamy Coffee,https://www.tripadvisor.com/Restaurant_Review-g811257-d11825463-Reviews-Dreamy_Coffee-Lai_Chau_Lai_Chau_Province.html,Nhà Hàng Mạnh Hùng,https://www.tripadvisor.com/Restaurant_Review-g811257-d18178597-Reviews-Nha_Hang_M_nh_Hung-Lai_Chau_Lai_Chau_Province.html,Mong Caphe,https://www.tripadvisor.com/Restaurant_Review-g811257-d13476624-Reviews-Mong_Caphe-Lai_Chau_Lai_Chau_Province.html,Chạng Vạng Lai Châu,https://www.tripadvisor.com/Restaurant_Review-g811257-d28504521-Reviews-Ch_ng_V_ng_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f6/2c/59/buckwheat-flower.jpg?w=700&h=-1&s=1
Lai Châu,Putaleng Hotel & Spa,"Trung Tâm Thị Trấn Tam Đường, Lai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.320511,103.622635&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|22.320841,103.625038&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.320511,103.622635|22.320511,103.622635|22.323843,103.615547|22.349705,103.613121&signature=FxgUXKEyRAgGbp0bE224ieSTzeE=",nan,nan,Write a review,"Trung Tâm Thị Trấn Tam Đường, Lai Chau Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d21509391-Reviews-Putaleng_Hotel_Spa-Lai_Chau_Lai_Chau_Province.html,No description available,nan,,nan,nan,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tam Duong Market,https://www.tripadvisor.com/Attraction_Review-g811257-d10840155-Reviews-Tam_Duong_Market-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,1,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/23/44/a6/99/caption.jpg?w=700&h=-1&s=1
Lai Châu,Doan Ket Hotel Svd,"001 Chieu Tan Doan Ket, Lai Chau 3000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.398609,103.456230&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.398609,103.456230|22.396612,103.471046|22.399670,103.446220|22.388815,103.462646|22.393311,103.475769|22.391085,103.478310|22.406179,103.431923|22.401539,103.462585|22.398609,103.456230|22.399738,103.456207&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|22.393913,103.465378|22.383221,103.472450|22.383966,103.468300|22.394409,103.467697&signature=Jo1cQR5_zopl3cGmPS6vNvy9vxA=",nan,nan,Write a review,"001 Chieu Tan Doan Ket, Lai Chau 3000 Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d19682522-Reviews-Doan_Ket_Hotel_Svd-Lai_Chau_Lai_Chau_Province.html,No description available,nan,,nan,nan,nan,4,Dreamy Coffee,https://www.tripadvisor.com/Restaurant_Review-g811257-d11825463-Reviews-Dreamy_Coffee-Lai_Chau_Lai_Chau_Province.html,Nhà Hàng Mạnh Hùng,https://www.tripadvisor.com/Restaurant_Review-g811257-d18178597-Reviews-Nha_Hang_M_nh_Hung-Lai_Chau_Lai_Chau_Province.html,Mong Caphe,https://www.tripadvisor.com/Restaurant_Review-g811257-d13476624-Reviews-Mong_Caphe-Lai_Chau_Lai_Chau_Province.html,Chạng Vạng Lai Châu,https://www.tripadvisor.com/Restaurant_Review-g811257-d28504521-Reviews-Ch_ng_V_ng_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/8e/63/b6/phong-giu-ng-don.jpg?w=700&h=-1&s=1
Lai Châu,Khách Sạn Hồng Ngọc Lai Châu,Lai Chau Vietnam,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.386223,103.470261&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.386223,103.470261|22.396612,103.471046|22.399670,103.446220|22.388815,103.462646|22.393311,103.475769|22.391085,103.478310|22.406179,103.431923|22.401539,103.462585|22.386223,103.470261|22.384483,103.472992&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|22.393913,103.465378|22.383221,103.472450|22.383966,103.468300|22.394409,103.467697&signature=9IV2aiSlogQo-yIcNGn85CVDHrY=",nan,nan,Write a review,Lai Chau Vietnam,nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d23517888-Reviews-Khach_S_n_H_ng_Ng_c_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,No description available,nan,,nan,nan,nan,4,Dreamy Coffee,https://www.tripadvisor.com/Restaurant_Review-g811257-d11825463-Reviews-Dreamy_Coffee-Lai_Chau_Lai_Chau_Province.html,Nhà Hàng Mạnh Hùng,https://www.tripadvisor.com/Restaurant_Review-g811257-d18178597-Reviews-Nha_Hang_M_nh_Hung-Lai_Chau_Lai_Chau_Province.html,Mong Caphe,https://www.tripadvisor.com/Restaurant_Review-g811257-d13476624-Reviews-Mong_Caphe-Lai_Chau_Lai_Chau_Province.html,Chạng Vạng Lai Châu,https://www.tripadvisor.com/Restaurant_Review-g811257-d28504521-Reviews-Ch_ng_V_ng_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f6/2c/59/buckwheat-flower.jpg?w=700&h=-1&s=1
Lai Châu,Nha Nghi Doan Ket-san Van Dong Lai Chau,"01 Duong Chieu Tan, To 4, Phuong Doan Ket 05, Lai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.399738,103.456207&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.399738,103.456207|22.396612,103.471046|22.399670,103.446220|22.388815,103.462646|22.393311,103.475769|22.391085,103.478310|22.406179,103.431923|22.401539,103.462585|22.399738,103.456207|22.398609,103.456230&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|22.393913,103.465378|22.383221,103.472450|22.383966,103.468300|22.394409,103.467697&signature=rm2jcsWS5fOSFDCztnOT_mKifPE=",nan,nan,Write a review,"01 Duong Chieu Tan, To 4, Phuong Doan Ket 05, Lai Chau Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d17601948-Reviews-Nha_Nghi_Doan_Ket_san_Van_Dong_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,,nan,2.0 of 5 stars,nan,nan,nan,4,Dreamy Coffee,https://www.tripadvisor.com/Restaurant_Review-g811257-d11825463-Reviews-Dreamy_Coffee-Lai_Chau_Lai_Chau_Province.html,Nhà Hàng Mạnh Hùng,https://www.tripadvisor.com/Restaurant_Review-g811257-d18178597-Reviews-Nha_Hang_M_nh_Hung-Lai_Chau_Lai_Chau_Province.html,Mong Caphe,https://www.tripadvisor.com/Restaurant_Review-g811257-d13476624-Reviews-Mong_Caphe-Lai_Chau_Lai_Chau_Province.html,Chạng Vạng Lai Châu,https://www.tripadvisor.com/Restaurant_Review-g811257-d28504521-Reviews-Ch_ng_V_ng_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f6/2c/59/buckwheat-flower.jpg?w=700&h=-1&s=1
Lai Châu,Sky Gete hotel,"Tam Đuong - Lai chau 10, Lai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.349705,103.613121&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|22.320841,103.625038&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.349705,103.613121|22.349705,103.613121|22.323843,103.615547|22.320511,103.622635&signature=McK3Pkg9kaMV8bfhS8pA1a6gVjY=",nan,nan,Write a review,"Tam Đuong - Lai chau 10, Lai Chau Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d22551367-Reviews-Sky_Gete_hotel-Lai_Chau_Lai_Chau_Province.html,No description available,nan,,nan,nan,nan,nan,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tam Duong Market,https://www.tripadvisor.com/Attraction_Review-g811257-d10840155-Reviews-Tam_Duong_Market-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f6/2c/59/buckwheat-flower.jpg?w=700&h=-1&s=1
Lai Châu,Hanoi Hotel,"5 Tran Hung Dao Street, Lai Chau Vietnam",nan,nan,nan,Write a review,"5 Tran Hung Dao Street, Lai Chau Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d12678444-Reviews-Hanoi_Hotel-Lai_Chau_Lai_Chau_Province.html,No description available,nan,,nan,nan,English,4,Dreamy Coffee,https://www.tripadvisor.com/Restaurant_Review-g811257-d11825463-Reviews-Dreamy_Coffee-Lai_Chau_Lai_Chau_Province.html,Nhà Hàng Mạnh Hùng,https://www.tripadvisor.com/Restaurant_Review-g811257-d18178597-Reviews-Nha_Hang_M_nh_Hung-Lai_Chau_Lai_Chau_Province.html,Mong Caphe,https://www.tripadvisor.com/Restaurant_Review-g811257-d13476624-Reviews-Mong_Caphe-Lai_Chau_Lai_Chau_Province.html,Chạng Vạng Lai Châu,https://www.tripadvisor.com/Restaurant_Review-g811257-d28504521-Reviews-Ch_ng_V_ng_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f6/2c/59/buckwheat-flower.jpg?w=700&h=-1&s=1
Lai Châu,Khach san Tay Bac,"49 Tran Hung Đao 49 Tran Hung đao, Lai Chau Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=915x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=22.399345,103.458672&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|22.399345,103.458672|22.396612,103.471046|22.399670,103.446220|22.388815,103.462646|22.393311,103.475769|22.391085,103.478310|22.406179,103.431923|22.401539,103.462585|22.399345,103.458672|22.399738,103.456207&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|22.393913,103.465378|22.383221,103.472450|22.383966,103.468300|22.394409,103.467697&signature=rKLwt8HeNVcrWeEWQRRNiVv2IKE=",nan,nan,Write a review,"49 Tran Hung Đao 49 Tran Hung đao, Lai Chau Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g811257-d23284513-Reviews-Khach_san_Tay_Bac-Lai_Chau_Lai_Chau_Province.html,No description available,nan,,nan,nan,nan,4,Dreamy Coffee,https://www.tripadvisor.com/Restaurant_Review-g811257-d11825463-Reviews-Dreamy_Coffee-Lai_Chau_Lai_Chau_Province.html,Nhà Hàng Mạnh Hùng,https://www.tripadvisor.com/Restaurant_Review-g811257-d18178597-Reviews-Nha_Hang_M_nh_Hung-Lai_Chau_Lai_Chau_Province.html,Mong Caphe,https://www.tripadvisor.com/Restaurant_Review-g811257-d13476624-Reviews-Mong_Caphe-Lai_Chau_Lai_Chau_Province.html,Chạng Vạng Lai Châu,https://www.tripadvisor.com/Restaurant_Review-g811257-d28504521-Reviews-Ch_ng_V_ng_Lai_Chau-Lai_Chau_Lai_Chau_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f6/2c/59/buckwheat-flower.jpg?w=700&h=-1&s=1
