Tourist Attraction,Hotel Name,Address,Address Link,Hotel Website,Hotline,Ranking,Reviewers,Rating,Location rating,Cleanliness rating,Service rating,Value rating,Comment,Price,URL,Description,Award,Hotel Class,Hotel Style 1,Hotel Style 2,Language Spoken,Numbers of near Restaurants,Near Restaurant 1,Link Near Restaurant 1,Near Restaurant 2,Link Near Restaurant 2,Near Restaurant 3,Link Near Restaurant 3,Near Restaurant 4,Link Near Restaurant 4,Near Attraction 1,Link Near Attraction 1,Near Attraction 2,Link Near Attraction 2,Near Attraction 3,Link Near Attraction 3,Near Attraction 4,Link Near Attraction 4,Numbers of near Attractions,Hotel Image
Quảng Ninh,Bambou Hotel,"So 12, Duong Phan Boi Chau, Ha Long Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.970360,107.019249&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.950239,107.038094|20.912710,107.017288|20.950239,107.038094|20.935144,106.985840|20.953089,107.050453|20.948164,107.078400|20.960861,107.070717|20.949879,107.079102|20.951487,107.041397&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.970360,107.019249|20.955709,107.048012|20.920769,106.989258|20.950300,107.073593|20.954224,107.002945|20.950834,107.032867|20.955933,107.017433|20.960279,107.060875|20.944353,107.031883|20.953949,107.013153&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.954762,107.048019|20.948006,107.023361|20.953182,107.044800|20.957008,107.046013|20.921301,106.989037|20.956999,107.069221|20.951937,107.044296|20.953020,107.045143|20.952349,107.083504&signature=v_y2T33t4PF6h887ORG_FtISFI4=",nan,nan,Write a review,"So 12, Duong Phan Boi Chau, Ha Long Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d17666708-Reviews-Bambou_Hotel-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,158,Nhà Hàng Hải Sản Ngon Đại Dương Vàng 9999,https://www.tripadvisor.com/Restaurant_Review-g14776299-d26442286-Reviews-Nha_Hang_H_i_S_n_Ngon_D_i_Duong_Vang_9999-Ha_Long_Quang_Ninh_Province.html,Nhà Hàng Ngọc Phương Nam Hạ Long,https://www.tripadvisor.com/Restaurant_Review-g13163470-d14058890-Reviews-Nha_Hang_Ng_c_Phuong_Nam_H_Long-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Á Đông Cuisine,https://www.tripadvisor.com/Restaurant_Review-g13163470-d26830569-Reviews-A_Dong_Cuisine-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Linh Dan Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d3588913-Reviews-Linh_Dan_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Dau Go Cave,https://www.tripadvisor.com/Attraction_Review-g293923-d456291-Reviews-Dau_Go_Cave-Halong_Bay_Quang_Ninh_Province.html,Dong Thien Cung,https://www.tripadvisor.com/Attraction_Review-g293923-d2027899-Reviews-Dong_Thien_Cung-Halong_Bay_Quang_Ninh_Province.html,Castaway Island,https://www.tripadvisor.com/Attraction_Review-g293923-d1651201-Reviews-Castaway_Island-Halong_Bay_Quang_Ninh_Province.html,Halong Bay Cruises Tour - S.E.A Wander,https://www.tripadvisor.com/Attraction_Review-g293923-d16870294-Reviews-Halong_Bay_Cruises_Tour_S_E_A_Wander-Halong_Bay_Quang_Ninh_Province.html,39,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/44/e5/fa/with-a-friend.jpg?w=700&h=-1&s=1
Quảng Ninh,La Citadine Ha Long Hotel,"To 95 Don Dien Phuong Ha Khau, Ha Long Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.952419,107.041054&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.950239,107.038094|20.950239,107.038094|20.951487,107.041397|20.952049,107.038910|20.952749,107.044067|20.951723,107.043617|20.952389,107.044006|20.948338,107.042587&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.952419,107.041054|20.952749,107.044067|20.951744,107.041992|20.950371,107.040833|20.951523,107.039597|20.953266,107.044762|20.950043,107.039642|20.950941,107.041603|20.949671,107.039253|20.951738,107.041306&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.953182,107.044800|20.951937,107.044296|20.953020,107.045143|20.952932,107.044899|20.952795,107.045464|20.953640,107.045212|20.952049,107.038902|20.951466,107.041908|20.950989,107.039627&signature=7OG6e-cUXAgY5EMP8WAqsDtZHHQ=",nan,nan,Write a review,"To 95 Don Dien Phuong Ha Khau, Ha Long Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d15517487-Reviews-La_Citadine_Ha_Long_Hotel-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,14,Á Đông Cuisine,https://www.tripadvisor.com/Restaurant_Review-g13163470-d26830569-Reviews-A_Dong_Cuisine-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Papa's BBQ,https://www.tripadvisor.com/Restaurant_Review-g14776299-d14058829-Reviews-Papa_s_BBQ-Ha_Long_Quang_Ninh_Province.html,Vinace Italian Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d27128281-Reviews-Vinace_Italian_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,3vins Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293923-d13385142-Reviews-3vins_Restaurant-Halong_Bay_Quang_Ninh_Province.html,Dau Go Cave,https://www.tripadvisor.com/Attraction_Review-g293923-d456291-Reviews-Dau_Go_Cave-Halong_Bay_Quang_Ninh_Province.html,Castaway Island,https://www.tripadvisor.com/Attraction_Review-g293923-d1651201-Reviews-Castaway_Island-Halong_Bay_Quang_Ninh_Province.html,Ha Long Pearl,https://www.tripadvisor.com/Attraction_Review-g293923-d8532670-Reviews-Ha_Long_Pearl-Halong_Bay_Quang_Ninh_Province.html,Pont Bai Chay,https://www.tripadvisor.com/Attraction_Review-g13163470-d8046720-Reviews-Pont_Bai_Chay-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,8,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/44/e5/fa/with-a-friend.jpg?w=700&h=-1&s=1
Quảng Ninh,Ha Long Sun Bay Hotel,"Loc Vung 1-31, Ha Long 02033 Vietnam",nan,nan,nan,Write a review,"Loc Vung 1-31, Ha Long 02033 Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d20861747-Reviews-Ha_Long_Sun_Bay_Hotel-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,16,Nhà Hàng Ngọc Phương Nam Hạ Long,https://www.tripadvisor.com/Restaurant_Review-g13163470-d14058890-Reviews-Nha_Hang_Ng_c_Phuong_Nam_H_Long-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Fern Restaurant,https://www.tripadvisor.com/Restaurant_Review-g14776299-d27176125-Reviews-Fern_Restaurant-Ha_Long_Quang_Ninh_Province.html,14 Pizza Halong,https://www.tripadvisor.com/Restaurant_Review-g293923-d12879030-Reviews-14_Pizza_Halong-Halong_Bay_Quang_Ninh_Province.html,iSEAFOOD Buffet Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d25547229-Reviews-ISEAFOOD_Buffet_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Dau Go Cave,https://www.tripadvisor.com/Attraction_Review-g293923-d456291-Reviews-Dau_Go_Cave-Halong_Bay_Quang_Ninh_Province.html,Castaway Island,https://www.tripadvisor.com/Attraction_Review-g293923-d1651201-Reviews-Castaway_Island-Halong_Bay_Quang_Ninh_Province.html,Pont Bai Chay,https://www.tripadvisor.com/Attraction_Review-g13163470-d8046720-Reviews-Pont_Bai_Chay-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Vietyacht,https://www.tripadvisor.com/Attraction_Review-g293923-d12140345-Reviews-Vietyacht-Halong_Bay_Quang_Ninh_Province.html,4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/44/e5/fa/with-a-friend.jpg?w=700&h=-1&s=1
Quảng Ninh,Khach San Sunlight II,"32 Phan Bội Châu, Ha Long Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.956636,107.022537&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.956610,107.022842&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.956636,107.022537|20.956539,107.018295|20.954266,107.022308|20.954430,107.021049|20.955606,107.020729|20.957502,107.020515|20.954750,107.021751|20.956713,107.021736|20.955433,107.022293|20.953671,107.025047&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.954041,107.023781|20.956198,107.022110|20.953671,107.025047|20.955179,107.020950|20.955727,107.022614|20.958633,107.021568|20.953671,107.025047|20.953671,107.025047|20.955072,107.023964&signature=bNH1c7Ujuu-e-PHKnSlBA1yt0w8=",nan,nan,Write a review,"32 Phan Bội Châu, Ha Long Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d19899180-Reviews-Khach_San_Sunlight_II-Ha_Long_Quang_Ninh_Province.html,No description available,nan,1.0 of 5 stars,nan,nan,nan,16,14 Pizza Halong,https://www.tripadvisor.com/Restaurant_Review-g293923-d12879030-Reviews-14_Pizza_Halong-Halong_Bay_Quang_Ninh_Province.html,Korea and Thai Food,https://www.tripadvisor.com/Restaurant_Review-g13163470-d20149208-Reviews-Korea_and_Thai_Food-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Golden Sand Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293923-d8415365-Reviews-Golden_Sand_Restaurant-Halong_Bay_Quang_Ninh_Province.html,Blue Restaurant,https://www.tripadvisor.com/Restaurant_Review-g3737857-d15338754-Reviews-Blue_Restaurant-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html,Bai Chay Commercial Center,https://www.tripadvisor.com/Attraction_Review-g293923-d8291632-Reviews-Bai_Chay_Commercial_Center-Halong_Bay_Quang_Ninh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,1,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/2d/8c/f8/a4/photo-of-the-whole-ro.jpg?w=700&h=-1&s=1
Quảng Ninh,Huy Hoang Guest House,"So 23, To 2, Khu 2, Phuong Hong Hai, Thanh Pho Ha Long, Tinh Quang Ninh, Ha Long Vietnam",nan,nan,nan,Write a review,"So 23, To 2, Khu 2, Phuong Hong Hai, Thanh Pho Ha Long, Tinh Quang Ninh, Ha Long Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d15591127-Reviews-Huy_Hoang_Guest_House-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,14,Cua Vang Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293923-d4243414-Reviews-Cua_Vang_Restaurant-Halong_Bay_Quang_Ninh_Province.html,14 Pizza Halong,https://www.tripadvisor.com/Restaurant_Review-g293923-d12879030-Reviews-14_Pizza_Halong-Halong_Bay_Quang_Ninh_Province.html,Korea and Thai Food,https://www.tripadvisor.com/Restaurant_Review-g13163470-d20149208-Reviews-Korea_and_Thai_Food-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Blue Restaurant,https://www.tripadvisor.com/Restaurant_Review-g3737857-d15338754-Reviews-Blue_Restaurant-Tuan_Chau_Island_Halong_Bay_Quang_Ninh_Province.html,Bai Chay Commercial Center,https://www.tripadvisor.com/Attraction_Review-g293923-d8291632-Reviews-Bai_Chay_Commercial_Center-Halong_Bay_Quang_Ninh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/44/e5/fa/with-a-friend.jpg?w=700&h=-1&s=1
Quảng Ninh,Thuy Trieu Ha Long HoTel,"Phuong Bai Chay So 17 & 18, Ha Long Vietnam",nan,nan,nan,Write a review,"Phuong Bai Chay So 17 & 18, Ha Long Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d19514784-Reviews-Thuy_Trieu_Ha_Long_HoTel-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,161,Nhà Hàng Hải Sản Ngon Đại Dương Vàng 9999,https://www.tripadvisor.com/Restaurant_Review-g14776299-d26442286-Reviews-Nha_Hang_H_i_S_n_Ngon_D_i_Duong_Vang_9999-Ha_Long_Quang_Ninh_Province.html,Nhà Hàng Ngọc Phương Nam Hạ Long,https://www.tripadvisor.com/Restaurant_Review-g13163470-d14058890-Reviews-Nha_Hang_Ng_c_Phuong_Nam_H_Long-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Á Đông Cuisine,https://www.tripadvisor.com/Restaurant_Review-g13163470-d26830569-Reviews-A_Dong_Cuisine-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Linh Dan Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d3588913-Reviews-Linh_Dan_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Dau Go Cave,https://www.tripadvisor.com/Attraction_Review-g293923-d456291-Reviews-Dau_Go_Cave-Halong_Bay_Quang_Ninh_Province.html,Dong Thien Cung,https://www.tripadvisor.com/Attraction_Review-g293923-d2027899-Reviews-Dong_Thien_Cung-Halong_Bay_Quang_Ninh_Province.html,Castaway Island,https://www.tripadvisor.com/Attraction_Review-g293923-d1651201-Reviews-Castaway_Island-Halong_Bay_Quang_Ninh_Province.html,Halong Bay Cruises Tour - S.E.A Wander,https://www.tripadvisor.com/Attraction_Review-g293923-d16870294-Reviews-Halong_Bay_Cruises_Tour_S_E_A_Wander-Halong_Bay_Quang_Ninh_Province.html,41,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/44/e5/fa/with-a-friend.jpg?w=700&h=-1&s=1
Quảng Ninh,Vĩnh Khang Hạ Long Hotel,"Bai Chay, Ha Long 200000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.953260,107.044777&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.951487,107.041397|20.953978,107.045799|20.953392,107.046478|20.952749,107.044067|20.952389,107.044006|20.951723,107.043617|20.955656,107.045219&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.953260,107.044777|20.955709,107.048012|20.955610,107.048523|20.952749,107.044067|20.951744,107.041992|20.953266,107.044762|20.950941,107.041603|20.951738,107.041306|20.954880,107.044258|20.957090,107.046059&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.954762,107.048019|20.953182,107.044800|20.957008,107.046013|20.951937,107.044296|20.953020,107.045143|20.954762,107.048019|20.952932,107.044899|20.953741,107.046555|20.952795,107.045464&signature=Z2dG7Z3gsiJ4qdFDIQ2xXXXXY0s=",nan,nan,Write a review,"Bai Chay, Ha Long 200000 Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d27778523-Reviews-Vinh_Khang_H_Long_Hotel-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,22,Nhà Hàng Hải Sản Ngon Đại Dương Vàng 9999,https://www.tripadvisor.com/Restaurant_Review-g14776299-d26442286-Reviews-Nha_Hang_H_i_S_n_Ngon_D_i_Duong_Vang_9999-Ha_Long_Quang_Ninh_Province.html,Á Đông Cuisine,https://www.tripadvisor.com/Restaurant_Review-g13163470-d26830569-Reviews-A_Dong_Cuisine-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Linh Dan Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d3588913-Reviews-Linh_Dan_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Papa's BBQ,https://www.tripadvisor.com/Restaurant_Review-g14776299-d14058829-Reviews-Papa_s_BBQ-Ha_Long_Quang_Ninh_Province.html,Ha Long Pearl,https://www.tripadvisor.com/Attraction_Review-g293923-d8532670-Reviews-Ha_Long_Pearl-Halong_Bay_Quang_Ninh_Province.html,Pirates Club,https://www.tripadvisor.com/Attraction_Review-g293923-d26360495-Reviews-Pirates_Club-Halong_Bay_Quang_Ninh_Province.html,Sun - Cocktailbar,https://www.tripadvisor.com/Attraction_Review-g293923-d14086654-Reviews-Sun_Cocktailbar-Halong_Bay_Quang_Ninh_Province.html,Vicki`s Bar,https://www.tripadvisor.com/Attraction_Review-g13163470-d19241548-Reviews-Vicki_s_Bar-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,7,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/44/e5/fa/with-a-friend.jpg?w=700&h=-1&s=1
Quảng Ninh,Ha Long Park homestay,"Hoang Quoc Viet, Ha Long Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.958860,106.999519&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.950239,107.038094|20.912710,107.017288|20.950239,107.038094|20.935144,106.985840|20.890854,107.025536|20.953089,107.050453|20.960861,107.070717|20.951487,107.041397|20.947033,107.049606&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.958860,106.999519|20.955709,107.048012|20.920769,106.989258|20.950300,107.073593|20.954224,107.002945|20.950834,107.032867|20.955933,107.017433|20.960279,107.060875|20.944353,107.031883|20.953949,107.013153&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.954762,107.048019|20.948006,107.023361|20.953182,107.044800|20.957008,107.046013|20.921301,106.989037|20.956999,107.069221|20.951937,107.044296|20.953020,107.045143|20.958828,107.018044&signature=0cyzkIZ-L-0USDY0gMyiaQzNGF4=",nan,nan,Write a review,"Hoang Quoc Viet, Ha Long Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d15783280-Reviews-Ha_Long_Park_homestay-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,134,Nhà Hàng Hải Sản Ngon Đại Dương Vàng 9999,https://www.tripadvisor.com/Restaurant_Review-g14776299-d26442286-Reviews-Nha_Hang_H_i_S_n_Ngon_D_i_Duong_Vang_9999-Ha_Long_Quang_Ninh_Province.html,Nhà Hàng Ngọc Phương Nam Hạ Long,https://www.tripadvisor.com/Restaurant_Review-g13163470-d14058890-Reviews-Nha_Hang_Ng_c_Phuong_Nam_H_Long-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Á Đông Cuisine,https://www.tripadvisor.com/Restaurant_Review-g13163470-d26830569-Reviews-A_Dong_Cuisine-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Linh Dan Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d3588913-Reviews-Linh_Dan_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Dau Go Cave,https://www.tripadvisor.com/Attraction_Review-g293923-d456291-Reviews-Dau_Go_Cave-Halong_Bay_Quang_Ninh_Province.html,Dong Thien Cung,https://www.tripadvisor.com/Attraction_Review-g293923-d2027899-Reviews-Dong_Thien_Cung-Halong_Bay_Quang_Ninh_Province.html,Castaway Island,https://www.tripadvisor.com/Attraction_Review-g293923-d1651201-Reviews-Castaway_Island-Halong_Bay_Quang_Ninh_Province.html,Halong Bay Cruises Tour - S.E.A Wander,https://www.tripadvisor.com/Attraction_Review-g293923-d16870294-Reviews-Halong_Bay_Cruises_Tour_S_E_A_Wander-Halong_Bay_Quang_Ninh_Province.html,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/44/e5/fa/with-a-friend.jpg?w=700&h=-1&s=1
Quảng Ninh,Xuan My Hotel,"Bai Chay 82 Duong Cai Lan, Ha Long Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.961901,107.051323&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.961901,107.051323|20.960569,107.050346|20.964228,107.054031|20.958946,107.050797|20.960150,107.049728|20.959570,107.049240|20.960251,107.047096|20.958912,107.049484|20.965099,107.054405|20.959270,107.050789&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.958158,107.050644|20.959309,107.047844|20.958197,107.050690|20.960951,107.052650|20.958290,107.050613|20.959000,107.049500|20.959253,107.047684|20.959181,107.049011|20.964384,107.048027&signature=7rpsjS7Gwlv2_5z8zKbU6hEX9CM=",nan,nan,Write a review,"Bai Chay 82 Duong Cai Lan, Ha Long Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d19681308-Reviews-Xuan_My_Hotel-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,14,The Zebra,https://www.tripadvisor.com/Restaurant_Review-g293923-d21207340-Reviews-The_Zebra-Halong_Bay_Quang_Ninh_Province.html,Indian Master Food,https://www.tripadvisor.com/Restaurant_Review-g13163470-d25276184-Reviews-Indian_Master_Food-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Icon Burger,https://www.tripadvisor.com/Restaurant_Review-g293923-d21207385-Reviews-Icon_Burger-Halong_Bay_Quang_Ninh_Province.html,Cha Muc Quang Phong,https://www.tripadvisor.com/Restaurant_Review-g13163470-d20099716-Reviews-Cha_Muc_Quang_Phong-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Tên không xác định,,Tên không xác định,,Tên không xác định,,Tên không xác định,,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/44/e5/fa/with-a-friend.jpg?w=700&h=-1&s=1
Quảng Ninh,LavenderHaLongHotel,"62 Vuon Dao, Ha Long Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=20.958708,107.049690&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|20.957909,107.046844|20.956440,107.051682&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|20.958708,107.049690|20.955709,107.048012|20.960569,107.050346|20.955610,107.048523|20.956617,107.049294|20.956530,107.051300|20.956802,107.050667|20.958946,107.050797|20.957277,107.050926|20.960150,107.049728&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|20.954762,107.048019|20.957008,107.046013|20.954762,107.048019|20.958158,107.050644|20.959309,107.047844|20.958197,107.050690|20.954990,107.048607|20.960951,107.052650|20.955919,107.049347&signature=1XAKqypntTvxWO7ixVGZR_n6bYA=",nan,nan,Write a review,"62 Vuon Dao, Ha Long Vietnam",nan,nan,nan,nan,nan,nan,nan,https://www.tripadvisor.com/Hotel_Review-g14776299-d17564111-Reviews-LavenderHaLongHotel-Ha_Long_Quang_Ninh_Province.html,No description available,nan,,nan,nan,nan,21,Nhà Hàng Hải Sản Ngon Đại Dương Vàng 9999,https://www.tripadvisor.com/Restaurant_Review-g14776299-d26442286-Reviews-Nha_Hang_H_i_S_n_Ngon_D_i_Duong_Vang_9999-Ha_Long_Quang_Ninh_Province.html,Linh Dan Restaurant,https://www.tripadvisor.com/Restaurant_Review-g13163470-d3588913-Reviews-Linh_Dan_Restaurant-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Nhà Hàng Hải Sản Ngon Đại Dương Vàng 9999,https://www.tripadvisor.com/Restaurant_Review-g13163470-d26442325-Reviews-Nha_Hang_H_i_S_n_Ngon_D_i_Duong_Vang_9999-Bai_Chay_Halong_Bay_Quang_Ninh_Provi.html,The Zebra,https://www.tripadvisor.com/Restaurant_Review-g293923-d21207340-Reviews-The_Zebra-Halong_Bay_Quang_Ninh_Province.html,H Club,https://www.tripadvisor.com/Attraction_Review-g13163470-d18816109-Reviews-H_Club-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Amazon Bar,https://www.tripadvisor.com/Attraction_Review-g13163470-d2155069-Reviews-Amazon_Bar-Bai_Chay_Halong_Bay_Quang_Ninh_Province.html,Tên không xác định,,Tên không xác định,,2,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/19/af/7f/35/4629693.jpg?w=700&h=-1&s=1
